Type,TPM,Gene
IDH-Mut,0.55287,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.35502,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.084064,BAIAP2-AS1
IDH-Mut,0.33342,BAIAP2-AS1
IDH-Mut,0.6951,BAIAP2-AS1
IDH-Mut,0.28096,BAIAP2-AS1
IDH-Mut,0.12035,BAIAP2-AS1
IDH-Mut,0.12961,BAIAP2-AS1
IDH-Mut,0.070389,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.21537,BAIAP2-AS1
IDH-Mut,0.24489,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.16479,BAIAP2-AS1
IDH-Mut,0.64062,BAIAP2-AS1
IDH-Mut,0.29748,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.3584,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.52105,BAIAP2-AS1
IDH-Mut,0.34369,BAIAP2-AS1
IDH-Mut,0.10702,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.13225,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.37184,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.24367,BAIAP2-AS1
IDH-Mut,0.35389,BAIAP2-AS1
IDH-Mut,0.13093,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.31615,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.4356,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.50995,BAIAP2-AS1
IDH-Mut,0.1903,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.27381,BAIAP2-AS1
IDH-Mut,1.364,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.098958,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.81967,BAIAP2-AS1
IDH-Mut,0.3471,BAIAP2-AS1
IDH-Mut,0.43936,BAIAP2-AS1
IDH-Mut,1.144,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.4087,BAIAP2-AS1
IDH-Mut,0.5656,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.0759,BAIAP2-AS1
IDH-Mut,2.5341,BAIAP2-AS1
IDH-Mut,0.20664,BAIAP2-AS1
IDH-Mut,0.98331,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.17505,BAIAP2-AS1
IDH-Mut,0.43296,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.2546,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.1859,BAIAP2-AS1
IDH-Mut,0.21164,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.23634,BAIAP2-AS1
IDH-Mut,0.1903,BAIAP2-AS1
IDH-Mut,1.9848,BAIAP2-AS1
IDH-Mut,0.37518,BAIAP2-AS1
IDH-Mut,0.13093,BAIAP2-AS1
IDH-Mut,0.28333,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.1661,BAIAP2-AS1
IDH-Mut,1.0854,BAIAP2-AS1
IDH-Mut,0.31846,BAIAP2-AS1
IDH-Mut,0.31846,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.40381,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.57918,BAIAP2-AS1
IDH-Mut,0.17121,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.25338,BAIAP2-AS1
IDH-Mut,3.22,BAIAP2-AS1
IDH-Mut,0.82701,BAIAP2-AS1
IDH-Mut,0.47612,BAIAP2-AS1
IDH-Mut,0.29866,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.774,BAIAP2-AS1
IDH-Mut,0.32077,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.56267,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.50284,BAIAP2-AS1
IDH-Mut,0.67175,BAIAP2-AS1
IDH-Mut,0.29748,BAIAP2-AS1
IDH-Mut,0.83107,BAIAP2-AS1
IDH-Mut,0.49365,BAIAP2-AS1
IDH-Mut,0.38957,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.40708,BAIAP2-AS1
IDH-Mut,0.39067,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.18777,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.16092,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.75788,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.8564,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.56949,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.18777,BAIAP2-AS1
IDH-Mut,0.10299,BAIAP2-AS1
IDH-Mut,1.6558,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.18396,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.28806,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.17377,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.14405,BAIAP2-AS1
IDH-Mut,0.10969,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.31962,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.32077,BAIAP2-AS1
IDH-Mut,0.21661,BAIAP2-AS1
IDH-Mut,0.69955,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.18142,BAIAP2-AS1
IDH-Mut,0.14666,BAIAP2-AS1
IDH-Mut,0.31267,BAIAP2-AS1
IDH-Mut,0.13225,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.27381,BAIAP2-AS1
IDH-Mut,0.70487,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.029983,BAIAP2-AS1
IDH-Mut,0.17505,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.23266,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.28806,BAIAP2-AS1
IDH-Mut,0.15575,BAIAP2-AS1
IDH-Mut,0.18903,BAIAP2-AS1
IDH-Mut,0.43189,BAIAP2-AS1
IDH-Mut,2.201,BAIAP2-AS1
IDH-Mut,0.45207,BAIAP2-AS1
IDH-Mut,0.31034,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.119,BAIAP2-AS1
IDH-Mut,1.0663,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.57918,BAIAP2-AS1
IDH-Mut,0.14143,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.65535,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.67446,BAIAP2-AS1
IDH-Mut,0.28096,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.47923,BAIAP2-AS1
IDH-Mut,0.35727,BAIAP2-AS1
IDH-Mut,0.19283,BAIAP2-AS1
IDH-Mut,0.41468,BAIAP2-AS1
IDH-Mut,0.19156,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.14926,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.76384,BAIAP2-AS1
IDH-Mut,1.0335,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.2461,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.25096,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.14666,BAIAP2-AS1
IDH-Mut,0.14535,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.13093,BAIAP2-AS1
IDH-Mut,0.15056,BAIAP2-AS1
IDH-Mut,0.74157,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.3505,BAIAP2-AS1
IDH-Mut,0.21661,BAIAP2-AS1
IDH-Mut,0.34823,BAIAP2-AS1
IDH-Mut,0.23389,BAIAP2-AS1
IDH-Mut,0.35727,BAIAP2-AS1
IDH-Mut,0.14405,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.41143,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.7879,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.123,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.066261,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.82701,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.44042,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.69332,BAIAP2-AS1
IDH-Mut,0.32884,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.43829,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.29866,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.34369,BAIAP2-AS1
IDH-Mut,0.96569,BAIAP2-AS1
IDH-Mut,0.43723,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,2.9287,BAIAP2-AS1
IDH-Mut,0.27739,BAIAP2-AS1
IDH-Mut,0.16221,BAIAP2-AS1
IDH-Mut,0.49876,BAIAP2-AS1
IDH-Mut,0.10702,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.45523,BAIAP2-AS1
IDH-Mut,0.22157,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.58015,BAIAP2-AS1
IDH-Mut,0.2857,BAIAP2-AS1
IDH-Mut,0.50487,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.27739,BAIAP2-AS1
IDH-Mut,1.6022,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.27381,BAIAP2-AS1
IDH-Mut,1.1164,BAIAP2-AS1
IDH-Mut,1.2636,BAIAP2-AS1
IDH-Mut,0.34369,BAIAP2-AS1
IDH-Mut,0.094912,BAIAP2-AS1
IDH-Mut,0.41143,BAIAP2-AS1
IDH-Mut,0.089498,BAIAP2-AS1
IDH-Mut,0.40926,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.14143,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.23756,BAIAP2-AS1
IDH-Mut,0.28924,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.25701,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.53007,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.21661,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.26303,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.5524,BAIAP2-AS1
IDH-Mut,0.1375,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.8496,BAIAP2-AS1
IDH-Mut,4.4047,BAIAP2-AS1
IDH-Mut,0.40381,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.47612,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.6378,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.39177,BAIAP2-AS1
IDH-Mut,1.4388,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.54893,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.1865,BAIAP2-AS1
IDH-Mut,0.3173,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.32193,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.23756,BAIAP2-AS1
IDH-Mut,0.56365,BAIAP2-AS1
IDH-Mut,0.32193,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.47301,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.65718,BAIAP2-AS1
IDH-Mut,3.0025,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.80074,BAIAP2-AS1
IDH-Mut,0.36849,BAIAP2-AS1
IDH-Mut,0.72072,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.63691,BAIAP2-AS1
IDH-Mut,0.91915,BAIAP2-AS1
IDH-Mut,0.12697,BAIAP2-AS1
IDH-Mut,0.19156,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.72683,BAIAP2-AS1
IDH-Mut,1.1362,BAIAP2-AS1
IDH-Mut,0.80983,BAIAP2-AS1
IDH-Mut,1.5666,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.76299,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.16092,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.31846,BAIAP2-AS1
IDH-Mut,0.19283,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.59932,BAIAP2-AS1
IDH-Mut,0.50894,BAIAP2-AS1
IDH-Mut,1.119,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.33914,BAIAP2-AS1
IDH-Mut,0.14796,BAIAP2-AS1
IDH-Mut,0.13093,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.096262,BAIAP2-AS1
IDH-Mut,1.6462,BAIAP2-AS1
IDH-Mut,0.22527,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.34369,BAIAP2-AS1
IDH-Mut,0.46571,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.37629,BAIAP2-AS1
IDH-Mut,0.24001,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.54102,BAIAP2-AS1
IDH-Mut,1.0731,BAIAP2-AS1
IDH-Mut,0.13093,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.41251,BAIAP2-AS1
IDH-Mut,1.3288,BAIAP2-AS1
IDH-Mut,0.79577,BAIAP2-AS1
IDH-Mut,2.2534,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.6622,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.3242,BAIAP2-AS1
IDH-Mut,0.33228,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.14405,BAIAP2-AS1
IDH-Mut,0.34142,BAIAP2-AS1
IDH-Mut,1.5236,BAIAP2-AS1
IDH-Mut,0.4351,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.31846,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.43082,BAIAP2-AS1
IDH-Mut,0.41359,BAIAP2-AS1
IDH-Mut,0.17121,BAIAP2-AS1
IDH-Mut,1.0731,BAIAP2-AS1
IDH-Mut,0.30685,BAIAP2-AS1
IDH-Mut,0.44784,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.1375,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.11503,BAIAP2-AS1
IDH-Mut,0.36625,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.13881,BAIAP2-AS1
IDH-Mut,0.11902,BAIAP2-AS1
IDH-Mut,0.17249,BAIAP2-AS1
IDH-Mut,0.57046,BAIAP2-AS1
IDH-Mut,0.19661,BAIAP2-AS1
IDH-Mut,0.74071,BAIAP2-AS1
IDH-Mut,0.37184,BAIAP2-AS1
IDH-Mut,1.7858,BAIAP2-AS1
IDH-Mut,0.338,BAIAP2-AS1
IDH-Mut,2.5178,BAIAP2-AS1
IDH-Mut,0.72159,BAIAP2-AS1
IDH-Mut,0.29748,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.16607,BAIAP2-AS1
IDH-Mut,2.2815,BAIAP2-AS1
IDH-Mut,0.18015,BAIAP2-AS1
IDH-Mut,0.51602,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,2.923,BAIAP2-AS1
IDH-Mut,0.27739,BAIAP2-AS1
IDH-Mut,0.73812,BAIAP2-AS1
IDH-Mut,0.24245,BAIAP2-AS1
IDH-Mut,0.13619,BAIAP2-AS1
IDH-Mut,0.34028,BAIAP2-AS1
IDH-Mut,1.9392,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.38736,BAIAP2-AS1
IDH-Mut,0.21537,BAIAP2-AS1
IDH-Mut,0.10165,BAIAP2-AS1
IDH-Mut,0.22527,BAIAP2-AS1
IDH-Mut,0.48749,BAIAP2-AS1
IDH-Mut,2.1786,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.3796,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.44573,BAIAP2-AS1
IDH-Mut,0.23879,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.13488,BAIAP2-AS1
IDH-Mut,1.8053,BAIAP2-AS1
IDH-Mut,1.745,BAIAP2-AS1
IDH-Mut,1.441,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.8588,BAIAP2-AS1
IDH-Mut,0.13488,BAIAP2-AS1
IDH-Mut,0.14405,BAIAP2-AS1
IDH-Mut,0.21537,BAIAP2-AS1
IDH-Mut,2.6161,BAIAP2-AS1
IDH-Mut,0.20914,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.16864,BAIAP2-AS1
IDH-Mut,0.21164,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.18015,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.39287,BAIAP2-AS1
IDH-Mut,0.24732,BAIAP2-AS1
IDH-Mut,0.70399,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.9895,BAIAP2-AS1
IDH-Mut,1.4621,BAIAP2-AS1
IDH-Mut,0.58496,BAIAP2-AS1
IDH-Mut,0.1177,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,3.2417,BAIAP2-AS1
IDH-Mut,0.41251,BAIAP2-AS1
IDH-Mut,3.7287,BAIAP2-AS1
IDH-Mut,0.16479,BAIAP2-AS1
IDH-Mut,1.1023,BAIAP2-AS1
IDH-Mut,2.3948,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.19661,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.7966,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.37072,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.36849,BAIAP2-AS1
IDH-Mut,0.51904,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.8213,BAIAP2-AS1
IDH-Mut,0.071763,BAIAP2-AS1
IDH-Mut,0.19912,BAIAP2-AS1
IDH-Mut,0.33571,BAIAP2-AS1
IDH-Mut,0.24853,BAIAP2-AS1
IDH-Mut,0.23389,BAIAP2-AS1
IDH-Mut,0.073135,BAIAP2-AS1
IDH-Mut,0.26063,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.73031,BAIAP2-AS1
IDH-Mut,0.33342,BAIAP2-AS1
IDH-Mut,0.49262,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.44255,BAIAP2-AS1
IDH-Mut,0.28096,BAIAP2-AS1
IDH-Mut,0.34823,BAIAP2-AS1
IDH-Mut,0.2461,BAIAP2-AS1
IDH-Mut,0.44679,BAIAP2-AS1
IDH-Mut,2.5936,BAIAP2-AS1
IDH-Mut,0.20664,BAIAP2-AS1
IDH-Mut,0.31846,BAIAP2-AS1
IDH-Mut,0.88362,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.26063,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.28924,BAIAP2-AS1
IDH-Mut,0.27739,BAIAP2-AS1
IDH-Mut,0.87499,BAIAP2-AS1
IDH-Mut,0.38073,BAIAP2-AS1
IDH-Mut,0.22157,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.20163,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.70044,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.21785,BAIAP2-AS1
IDH-Mut,3.054,BAIAP2-AS1
IDH-Mut,0.22897,BAIAP2-AS1
IDH-Mut,0.47716,BAIAP2-AS1
IDH-Mut,1.614,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.5568,BAIAP2-AS1
IDH-Mut,1.8596,BAIAP2-AS1
IDH-Mut,0.2461,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.7035,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.43189,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.82701,BAIAP2-AS1
IDH-Mut,0.16479,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.0976,BAIAP2-AS1
IDH-Mut,0.53705,BAIAP2-AS1
IDH-Mut,0.15056,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.2756,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.89375,BAIAP2-AS1
IDH-Mut,0.36625,BAIAP2-AS1
IDH-Mut,0.14535,BAIAP2-AS1
IDH-Mut,0.23143,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.53107,BAIAP2-AS1
IDH-Mut,0.2857,BAIAP2-AS1
IDH-Mut,0.27143,BAIAP2-AS1
IDH-Mut,0.4916,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.26784,BAIAP2-AS1
IDH-Mut,0.21039,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.58304,BAIAP2-AS1
IDH-Mut,0.15834,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.67265,BAIAP2-AS1
IDH-Mut,1.0236,BAIAP2-AS1
IDH-Mut,0.32884,BAIAP2-AS1
IDH-Mut,3.1734,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,0.65168,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
IDH-Mut,1.4463,BAIAP2-AS1
IDH-Mut,0.18523,BAIAP2-AS1
IDH-Mut,0.34028,BAIAP2-AS1
IDH-Mut,0.35614,BAIAP2-AS1
IDH-Mut,0.27143,BAIAP2-AS1
IDH-Mut,0.38294,BAIAP2-AS1
IDH-Mut,0.31615,BAIAP2-AS1
IDH-Mut,0.57531,BAIAP2-AS1
IDH-Mut,0,BAIAP2-AS1
